customer_id,age,income,time_spent,purchase_date,product_category,purchase_amount
3159,60,45599.63944680652,13.027507061694143,2023-01-12,Groceries,253.64225057800817
2045,60,34057.72867550039,11.402322826466342,2023-05-08,Health,210.61581383610502
768,60,49225.14210020914,14.167220905226612,2023-03-17,Groceries,246.98053845981852
4972,60,55640.724209244414,15.297257875252384,2023-07-24,Groceries,284.5845931461284
3902,29,,9.89087801659681,2024-01-01,Groceries,176.07455705137113
422,60,73909.61301650958,18.120007679646918,2023-09-01,Groceries,342.31004137224727
124,22,37342.39450230416,8.359883944602602,2023-06-30,Clothing,141.2147014251363
4249,45,62081.032898432466,17.22820946707113,2023-04-27,Groceries,311.8293060688221
4201,60,21070.035929186255,10.871316753293097,2023-02-04,Groceries,189.70069885349616
820,34,63376.802610924366,15.462042071353348,2023-06-28,Groceries,271.03935145386447
1404,45,83497.1934582813,16.818120935667174,2023-08-25,Groceries,322.3194372837229
1383,25,53967.87034354973,11.68545284202053,2023-05-26,Groceries,215.4862230663347
2149,29,64907.214481557516,13.100236304371562,2023-01-14,Groceries,236.88202627670066
1576,22,62530.76726673885,12.453289004967743,2023-06-19,Groceries,233.07040539381862
1639,25,88005.36848621929,16.48942360516173,2023-05-20,Electronics,303.4901104789323
1796,22,78240.53757086498,15.97258755835669,2023-10-11,Home,297.6063043223072
4914,34,36736.70819747634,10.26378991652701,2023-07-06,Groceries,173.67984227681774
400,60,53837.95471746072,17.34219029581819,2023-11-21,Home,323.8858547539371
2311,29,102757.63504520399,21.117220472096662,2023-09-08,Groceries,403.47135288601834
883,22,48747.03555756357,12.163686616692582,2023-02-14,Groceries,205.10085673467228
228,29,35760.53545482155,9.381925525373326,2023-11-03,Groceries,157.85395921200325
3027,25,48831.39762005024,10.833074900957307,2023-09-19,Groceries,193.90118215916732
1353,29,76454.88933770271,15.29297654285411,2023-12-08,Groceries,292.9265112243794
4096,29,21928.82740872675,7.222883237919756,2023-12-18,Groceries,133.22156275374928
4644,22,61137.494447362915,12.273501527611971,2023-03-25,Electronics,222.32155183751402
2131,34,53699.411501463124,11.36127142930569,2023-06-20,Clothing,226.6775591752097
983,22,58947.878741379514,10.221616476561882,2023-09-06,Groceries,179.60660515056776
457,22,71601.12118278621,,2023-09-01,Groceries,259.1498577354202
3684,34,66889.1174414333,14.103118300696694,2023-01-12,Health,253.14820263982034
1080,25,35297.66398550824,10.987238091009104,2023-10-04,Groceries,202.0399322746576
1951,22,22018.43143631049,5.2400616436976595,2023-03-04,Groceries,92.20302432811434
4405,25,42471.548908236095,10.625605461228435,2023-04-22,Groceries,183.36518700222254
690,34,39213.89971073459,9.883146064152383,2023-01-23,Groceries,172.03532318844802
2430,60,46242.81197982561,10.409241935669172,2023-04-20,Groceries,205.5111743480125
642,34,65680.05558621496,14.194266503641357,2023-12-16,Groceries,263.3886192395752
2393,29,47708.811450549605,,2023-07-06,Home,233.49121061752163
1954,45,70134.6014245413,16.30286950709261,2023-03-23,Groceries,303.676866511791
4007,29,69516.46674577126,13.796429012332633,2023-11-15,Groceries,260.13559161661016
2887,29,46543.08650371778,10.686914033399237,2023-06-11,Groceries,192.33869304842486
3586,34,41932.40508062635,9.739526205635222,2023-12-05,Home,164.59554530603947
2711,60,35011.680260860536,14.874417966569734,2023-02-01,Groceries,256.3815146365511
3485,45,43469.282949308574,11.604323561262845,2023-05-19,Groceries,208.57731991744689
4865,34,32662.308302330668,9.03741480783943,2023-04-20,Groceries,153.9959118695846
4971,29,45539.48637467196,10.043972635073596,2023-10-17,Groceries,187.3948786432601
1885,34,47819.53160073073,10.87833212887827,2023-06-22,Home,213.46153605609098
3615,29,76275.64353143616,15.243896621447016,2023-02-07,Groceries,282.3318289566116
390,60,26926.15437320283,11.025518693905852,2023-11-24,Groceries,210.47052569231295
2495,29,23093.290251695173,6.548529986628307,2023-11-09,Health,113.32160742776202
4761,29,21135.98412428412,7.63462156212256,2023-12-17,Health,141.25439570626318
3909,,90048.54935289593,19.155052707894658,2023-08-15,Groceries,361.6896984083075
846,29,36986.803452632324,9.878717595023335,2023-03-10,Groceries,167.70531447292515
543,34,,11.627290256370824,2023-07-31,Clothing,220.69679186798706
92,45,10000.0,6.548947666480216,2023-06-14,Health,111.78391861964909
4063,,75557.13310061028,18.028494992071852,2023-05-27,Clothing,330.8501652196758
1980,60,53225.990853253905,14.754471090889679,2023-01-07,Groceries,268.8223929700133
4204,25,49496.22632941041,10.119623507103352,2023-11-13,Clothing,193.44507547349397
4175,60,29716.715637460635,12.385621341296938,2023-12-06,Groceries,219.45687076570445
4444,,20835.737723624992,8.037715555479986,2023-09-13,Groceries,128.85561273581447
2530,,43706.18342423815,11.328520753004623,2023-03-26,Groceries,205.27771379181084
1677,22,57807.323887907514,11.829069408976087,2023-07-31,Groceries,210.4991350917743
1049,60,10000.0,9.011631300904803,2023-05-10,Groceries,162.8805179622021
1961,22,46960.65235367922,8.826570789966507,2023-11-23,Health,161.53980951335436
2531,45,52587.36013407637,13.216740783120436,2023-08-31,Clothing,242.02119695703013
3933,45,106484.40852790406,20.964497119807504,2023-12-10,Groceries,381.1259211828489
238,22,43142.422768848715,10.490073177909062,2023-02-09,Home,212.59288537051333
107,29,47913.144140262164,11.014775449668072,2023-07-01,Groceries,206.45673564101148
3915,25,25879.552571837623,7.986036441863889,2023-04-22,Groceries,151.0291602775031
1134,34,52015.821452896125,12.926243548004068,2023-01-04,Groceries,238.59688800309453
1806,60,54045.608152424385,15.398669697082546,2023-09-03,Groceries,276.00006927002664
4229,29,39131.59140446966,10.533053900703209,2023-12-19,Groceries,197.3558088476534
164,29,54862.469170257864,11.607192472938529,2023-02-04,Groceries,206.43927378072124
4407,25,61677.66044568003,12.208946550777972,2023-09-29,Groceries,225.93311310408777
4807,22,10908.139910334488,3.0923283291226973,2023-03-10,Groceries,43.30164174938747
3492,45,31512.853327392488,9.56195307513934,2023-03-23,Groceries,177.98628599786713
3604,34,59410.19694757114,12.791760398428027,2023-09-05,Groceries,238.46264140858614
4391,34,53002.71307912406,14.373168944133322,2023-05-26,Groceries,252.82719127742644
3796,45,60397.42036203823,13.185468510892177,2023-10-01,Groceries,244.1814957076378
2002,34,19111.323035035115,7.025255933231803,2023-12-29,Groceries,127.7357924675985
1812,60,,11.125778756189863,2023-12-01,Groceries,202.6599443874744
3254,22,55957.523820476905,12.246189779412706,2023-05-17,Groceries,225.33923934636596
4776,60,52929.512233066365,15.40927245811309,2023-07-01,Groceries,285.6555324040476
1429,45,25155.069329015416,8.148407477896388,2023-05-15,Groceries,157.1701637723311
3772,25,56664.61069980043,10.36987324162421,2023-12-31,Home,195.80254773750272
2923,60,49769.6982384671,13.620631319100179,2023-01-08,Health,250.1894136598936
3546,34,59221.5606459287,13.007072962693357,2023-02-28,Groceries,225.7179904129522
4554,60,64826.39633815829,15.422810804825415,2023-12-31,Groceries,292.66509376592734
4746,22,77602.77877737029,13.679773165407472,2023-11-23,Clothing,246.58288677877954
2944,45,33702.63702181312,11.215086771541584,2023-10-04,Groceries,203.94584726065858
1453,60,21778.863378678365,9.455262214662786,2023-04-20,Groceries,170.26446727176292
594,34,37248.24915848072,9.85196860065663,2023-11-19,Groceries,172.15328354039318
2726,34,45700.90323842098,9.565581511389944,2023-05-19,Groceries,193.17410601643658
42,29,27530.11933520804,6.595083010029795,2023-11-04,Groceries,134.43988227717983
561,45,18328.2322042484,9.151750000064863,2023-03-26,Clothing,165.01721680028044
3067,22,76931.43325220593,16.44172170691654,2023-12-01,Groceries,301.9905220673379
3180,45,,9.339015299526361,2023-12-15,Groceries,183.83541846375334
244,29,57189.515950942514,13.90456545098006,2023-02-26,Groceries,251.19317973768298
1340,22,63181.0868782684,13.387776274451078,2023-03-16,Health,232.49508206442064
4072,45,48882.956346943785,11.910930791272767,2023-01-04,Groceries,227.3417768259487
3095,34,18571.600033233994,7.269381219674818,2023-01-28,Groceries,132.3066832993886
3967,34,65456.956770874465,14.466883064826924,2023-08-09,Groceries,275.7535799266352
1443,45,66845.94654027806,15.2990394195163,2023-07-08,Groceries,290.99072835273154
262,25,30605.125607306512,8.327879793500802,2023-07-18,Groceries,141.13937683047834
3186,29,62498.07189308086,12.817743093521983,2023-08-07,Groceries,236.15645752298443
1690,60,67296.48876982022,15.076548971554061,2023-10-26,Groceries,299.4677471342406
1726,22,64331.78679519303,13.491344034679994,2023-10-19,Clothing,243.6850272420787
1204,34,52469.596183291884,10.701611363225147,2023-03-09,Groceries,199.66972690494248
835,29,49515.34332260616,11.547875984233816,2023-10-05,Groceries,208.6684519261676
1867,22,104060.55128810168,19.74270160317361,2023-08-27,Groceries,370.48563437043543
2497,,60106.74295294697,14.847540290213072,2023-06-17,Groceries,273.73589862861934
3962,29,26522.533473879423,8.918691538680127,2023-08-09,Electronics,134.65994665555758
2011,22,35668.5302315179,8.127821424029717,2023-12-05,Groceries,134.16401160237783
2898,34,,12.811419600766992,2023-05-08,Groceries,228.23834220230108
341,29,73187.62086601045,16.442400111122534,2023-04-30,Groceries,313.46433573058255
4421,22,23527.00858315642,7.13963923338829,2023-12-24,Clothing,115.3766280596814
1602,34,46047.59064408069,12.80342830328319,2023-05-18,Groceries,239.76699072409858
2797,22,108708.12412776936,19.373352885848874,2023-10-06,Health,378.83947238694003
3140,22,74869.38256691927,,2023-10-08,Groceries,256.03945715756527
4791,22,55856.57687173367,13.219286542288586,2023-07-28,Groceries,235.05270955962249
481,45,75108.07218919793,16.94335279419591,2023-05-07,Groceries,326.22288102914587
2949,29,70216.79470040627,14.02194541131436,2023-07-22,Groceries,244.40254416793198
4261,22,39192.473220258915,,2023-08-16,Groceries,163.03277580786207
4074,45,76897.08062361389,16.844073923304038,2023-04-22,Groceries,310.9368881083222
3544,34,37451.58531147253,9.402835413482766,2023-05-03,Groceries,168.83238764659086
4532,34,38109.926081019854,9.849632874920772,2023-03-06,Groceries,180.50037737663305
4735,29,54149.77595704363,15.879918161709863,2023-04-12,Groceries,284.3524290249126
3185,29,50461.61317900841,9.42682759710514,2023-06-14,Groceries,178.58657439138776
800,25,59916.10042055142,11.828357662348164,2023-02-17,Groceries,217.12423600684446
1767,45,34530.883119331396,10.59317237545401,2023-01-09,Groceries,200.8551384400945
4567,34,37993.22681987026,8.861177545505448,2023-11-14,Health,153.8539662433312
2454,34,66185.29396483972,14.780804612167998,2023-08-12,Home,257.05925486510864
3918,34,60891.64801587256,14.35279403900094,2023-12-15,Groceries,263.7913327696727
4109,60,28391.853414429967,10.340428435985944,2023-12-11,Groceries,181.02358934358637
4138,34,76684.5838834538,18.083602213135013,2023-11-03,Groceries,325.0766618008242
4774,60,61332.04296785451,14.946000072947236,2023-08-19,Groceries,298.6745670931686
3842,22,102137.18326299539,17.701834053371815,2023-01-10,Groceries,345.87314606405204
1272,60,57986.35203438262,15.25373852055002,2023-01-13,Electronics,291.35371688080926
3553,45,28815.765832541958,9.455808544777918,2023-12-05,Groceries,178.62801065006497
4595,29,62770.866345351984,14.494770389384684,2023-05-23,Electronics,265.0571356907444
3236,34,30704.205247406288,9.613776137321386,2023-07-26,Groceries,174.93116958534827
4279,22,16955.146452930203,7.262789544900147,2023-09-10,Health,121.66438538544037
348,22,62112.124652626255,13.18352736403615,2023-10-04,Groceries,233.40823376810528
4053,60,35851.20910375624,13.581136715950619,2023-03-19,Groceries,251.9617086551873
4719,29,96118.93171935479,17.42024043906222,2023-04-15,Groceries,327.2229406914684
2563,22,71307.52544519206,15.85099418508032,2023-01-25,Groceries,277.234008637938
4684,34,54224.18798448914,14.412365128951711,2023-02-03,Groceries,260.6811117211936
1424,22,20051.06662788503,6.639626514580763,2023-05-06,Groceries,115.45242433237131
657,34,58435.60148501742,12.76322378813011,2023-04-16,Groceries,253.3656836648415
2103,,52191.43160155716,11.485463427121275,2023-01-11,Groceries,215.8519158202668
633,29,35012.84621154445,11.323844730271613,2023-11-14,Groceries,198.89846704938913
3081,45,38864.42454313267,10.632540865101564,2023-05-06,Electronics,187.11774105036096
2494,29,43475.32591117281,11.270704287013404,2023-05-04,Groceries,192.7517958513115
2666,34,53756.00676085044,13.487084484337654,2023-04-22,Groceries,226.50742687764256
3362,34,56779.87027618839,14.112023416829057,2023-12-04,Groceries,252.18991699677127
3825,34,101976.45800149164,,2023-08-04,Groceries,387.4646239244282
4926,34,33050.52218869871,9.497378606879519,2023-01-19,Groceries,179.89548669632669
3397,60,50360.94504936448,16.429556918623202,2023-12-09,Groceries,292.9579363898341
3753,34,62367.2113251933,13.873333643936679,2023-12-11,Health,247.08368672421852
2501,60,22333.18446056779,9.768395254608533,2023-06-24,Health,175.01280514425667
1466,22,73005.34791796592,12.944856186270108,2023-07-05,Clothing,253.53333251983463
2958,60,20509.94625903529,11.174146700632308,2023-06-16,Home,191.5789374874009
116,60,58972.71529029054,16.52702876898448,2023-11-25,Groceries,313.18368466182585
1822,22,21903.661121449863,5.903847619506961,2023-02-06,Groceries,110.03090493989416
1495,45,48859.176662941165,13.920668711058813,2023-11-29,Groceries,247.98709077712556
2402,22,46698.38869993908,11.088649409220972,2023-02-10,Groceries,200.40594076220282
1233,34,60993.66372580519,14.395881261415635,2023-09-05,Groceries,259.49286954633374
2662,60,58434.33866006194,15.84119627210634,2023-06-26,Home,289.1916034215775
2818,22,53161.8975173362,13.847254264087853,2023-02-03,Groceries,261.78696124926023
4937,25,61330.819741633124,13.486924080000568,2023-05-01,Groceries,251.87892475928248
4667,22,10000.0,7.049410178341537,2023-12-14,Groceries,106.125932859231
1154,45,43081.613419056586,10.266976941097502,2023-07-30,Groceries,191.15367816125595
4018,60,42390.88191667297,,2023-06-27,Groceries,225.33239393163765
58,34,57212.9578287159,12.947236196534615,2023-06-30,Groceries,248.9291731238422
3545,60,74577.13100401119,20.32777991606116,2023-01-27,Electronics,395.49797921869106
4379,22,10000.0,5.343884674956085,2023-03-31,Clothing,75.68616395395134
839,45,55581.677166903704,12.221441108256837,2023-08-23,Groceries,255.34877768445173
1736,60,76902.95240904829,18.411992296575125,2023-03-20,Health,326.64702865181044
2824,34,58272.32515143361,14.73476067627393,2023-06-14,Groceries,285.3843042932424
2197,29,50876.57598920856,11.8582597501486,2023-02-03,Clothing,222.51223644912253
3708,34,28819.25755975805,9.984630555052492,2023-09-29,Groceries,169.6609632827662
2476,60,79517.58301007931,21.129543364860602,2023-03-09,Groceries,389.8420470874933
2565,29,,13.30724982891902,2023-01-08,Clothing,263.74852130473187
3304,34,37419.24277592778,10.059926343295897,2023-11-18,Groceries,193.97278951001903
3457,29,57627.0566916057,12.947328150337274,2023-04-03,Groceries,230.33629962827789
2609,45,49675.537648081176,12.545962504721698,2023-11-13,Groceries,224.89565906405446
3818,60,24037.921926256844,11.100705258530352,2023-08-23,Clothing,207.46144538074282
708,60,45412.35336289066,14.308758565921519,2023-03-23,Groceries,264.05978998420056
4371,34,54841.41340575935,12.878419541225348,2023-12-19,Groceries,237.96274889744865
1094,29,97887.23801164902,19.516120836449115,2023-03-27,Groceries,377.70065122339963
3717,34,65195.74473906154,13.97000620979202,2023-02-27,Groceries,256.0668694545952
1377,29,46125.89240390076,11.198776045432785,2023-10-23,Groceries,206.97138993121794
916,29,68976.2619294324,13.91351213275222,2023-01-17,Groceries,255.01995155721835
73,22,48418.65316270888,9.539055241219073,2023-09-28,Groceries,167.49879105748525
1923,45,38665.89783889894,10.599231725275175,2023-09-17,Home,195.9820345233673
3319,60,89672.67304872039,20.71289019740669,2023-12-14,Groceries,395.6824251588041
1765,34,69474.52461704735,14.424783222238652,2023-09-04,Clothing,271.65365868728423
744,29,63307.3787006566,13.5860102372758,2023-07-05,Groceries,249.42639950057043
4060,25,39926.99479248807,8.408357887837195,2023-11-04,Groceries,158.52051877684093
1006,45,23307.787861795347,9.190367304512481,2023-12-12,Groceries,166.49242003524546
2669,45,63634.868176302836,13.419999481390391,2023-06-19,Groceries,247.43444427434542
1191,22,57852.68231301936,10.745257825408423,2023-11-01,Groceries,215.834494523313
4130,22,63493.8995561724,12.820054811195615,2023-12-24,Home,255.27878665485252
2602,22,46450.162324514335,10.50086628271274,2023-09-17,Groceries,185.20153774327866
1126,45,82151.56612799021,,2023-04-02,Groceries,358.6368686339254
1242,60,57350.208210812045,15.392071692610303,2023-07-07,Home,287.5626942245061
2975,29,,8.415937759473174,2023-06-07,Groceries,143.5925866146765
4216,60,29280.76142786721,10.941168806490568,2023-12-21,Groceries,203.5273621702702
3593,45,39420.03171593746,10.761120044795303,2023-07-10,Groceries,207.3743064352691
999,25,61745.24826928353,13.93182252884567,2023-11-09,Groceries,257.98742939573805
3536,22,53908.06442566641,12.272710004820631,2023-12-23,Groceries,229.1294487744216
2685,34,57470.67366823537,11.325537549392806,2023-03-23,Groceries,215.96914513737704
1578,45,19942.587826352214,7.950114295698974,2023-10-10,Groceries,142.86973462052072
4889,22,42343.650380265,10.595142231309103,2023-09-08,Clothing,184.01330890838398
1827,22,54101.506784692596,11.851606894769532,2023-10-04,Groceries,205.677774555535
3439,25,68633.3193373619,15.039169074982699,2023-09-28,Groceries,276.7052353268008
3850,22,34130.805402330574,7.9983376755404425,2023-06-05,Groceries,143.50417939247706
3689,22,71458.59229014693,13.027936462298753,2023-12-06,Groceries,242.91646693222296
441,22,36663.02566096873,9.577300515964925,2023-04-13,Groceries,167.84627810448677
4616,34,92965.93727573918,19.192424842425908,2023-02-23,Groceries,346.99754190068853
1101,22,46592.28469223608,10.591712948365558,2023-08-21,Groceries,203.93106216857473
2638,60,14138.472041752211,7.91551448044468,2023-05-16,Groceries,151.04311223881905
3198,60,77061.38320332815,17.18721912661915,2023-10-03,Groceries,323.1418656119168
650,29,53924.81881333441,,2023-06-13,Groceries,222.601303018649
1547,60,35770.7561183259,10.891869954029898,2023-01-17,Groceries,222.0001913505874
3692,29,64086.72419708158,14.203208515199972,2023-10-13,Groceries,260.73814801237154
3715,25,80399.04011828598,15.375180759081804,2023-03-28,Groceries,266.0641370389791
3309,29,56725.55778495125,,2023-06-18,Groceries,221.0931954240695
3332,45,45483.86501847916,12.185952290068368,2023-06-10,Groceries,227.38450272883998
3905,60,32169.130202909906,10.931739521521507,2023-09-29,Groceries,208.97485805169345
631,45,66178.38538785439,15.470700433755752,2023-07-30,Groceries,294.93362816360883
673,22,51117.278796889936,,2023-07-13,Home,188.2466824420981
1250,45,49174.146259854344,15.180029250470826,2023-01-10,Groceries,265.9816124433595
483,29,,11.837283329578016,2023-05-01,Groceries,209.23454976664283
1585,25,72372.64668308423,,2023-10-19,Health,266.81015090452917
3214,45,10000.0,7.499177301529174,2023-07-04,Groceries,130.203643155306
4723,34,43502.841470029074,,2023-05-08,Groceries,220.19252218507768
3177,45,33190.140289866176,8.113866170456962,2023-05-19,Groceries,152.8946060387812
1463,22,,7.014734776885311,2023-05-10,Groceries,119.42010081952316
4100,22,46335.095135814365,11.817559138874246,2023-01-25,Groceries,204.9725912031746
3781,29,53304.8010012985,13.821210408082049,2023-08-19,Groceries,247.500591725665
3322,22,77185.95198729611,16.839756888338798,2023-01-16,Groceries,325.5702037211742
2579,29,43036.852063653736,12.05988890366355,2023-02-07,Groceries,221.17550834874282
3969,45,56701.08703824343,12.59156506897537,2023-01-09,Electronics,232.143262654934
50,34,40574.7251859496,10.23066950528029,2023-07-21,Groceries,181.55080983944347
4380,,23520.978315608743,7.132288757062872,2023-05-24,Groceries,111.45793373302767
4115,45,51580.956043005586,13.041717359233338,2023-01-15,Groceries,239.1787988488109
859,45,60140.40544270714,15.242129404814005,2023-09-18,Groceries,279.29555271140214
1073,,51532.18140903319,12.441812226456932,2023-12-17,Groceries,224.10481962604766
720,45,44335.63922109535,11.66496804263863,2023-09-05,Health,204.9341382626668
4962,34,53205.37714835154,12.983118358619736,2023-06-04,Clothing,228.66773851310256
2632,45,40604.710713257264,8.651881433077993,2023-06-28,Groceries,171.08325327128014
4973,29,46942.90016371549,13.463525561483562,2023-08-07,Health,230.1514056914815
1661,45,45722.496648907225,12.257071052545955,2023-03-26,Groceries,234.07577574302672
1657,45,52267.88783933379,13.576939979300848,2023-08-31,Groceries,244.47208661240663
2426,25,10000.0,4.401616764948281,2023-09-21,Groceries,90.54586774759072
3677,34,23740.629401054543,7.791282702374632,2023-04-30,Groceries,129.6332006836685
4317,45,43536.646685950305,,2023-03-18,Home,227.5657007424058
297,60,79065.50952085089,17.705768893502544,2023-11-22,Health,359.2153126554499
3456,34,52847.558250209324,13.467210677956237,2023-03-04,Groceries,249.466336013485
4570,60,61692.45904973482,16.02359836643821,2023-03-08,Groceries,308.3180590742149
3762,45,69891.16471483244,15.389044824430329,2023-02-22,Groceries,302.77652866413933
4850,22,41521.978553348075,10.523744631786336,2023-05-28,Electronics,186.92422452584748
2935,45,61020.34120452599,15.170667757630856,2023-09-18,Groceries,274.4983848074089
4212,45,19602.144007620303,9.995716041262051,2023-12-02,Groceries,177.7152343899417
3251,29,48362.11240855014,11.539043066566663,2023-12-17,Home,209.38454504242105
2607,22,57824.18654474788,9.882488423180902,2023-06-21,Health,188.6673388337949
1386,34,54356.04679497452,13.071845079320452,2023-03-02,Groceries,255.63768845818444
4004,34,31171.936619959502,9.455956052313669,2023-07-25,Groceries,160.55860140443687
1400,45,58556.287903058066,14.833036500453005,2023-01-21,Groceries,267.22951452056594
1196,60,64578.823891409,16.276747818658517,2023-04-03,Groceries,300.24484820774404
1409,45,62275.41711579818,13.940853216805305,2023-02-27,Groceries,270.25453319007534
3993,60,46206.130130951846,16.75345011019617,2023-04-16,Groceries,303.55783856237963
1799,22,56767.14883871919,11.423148800319629,2023-02-01,Home,196.06930750765474
1476,45,,,2023-04-07,Electronics,126.99213593009212
3363,45,59124.98977057065,15.485163240449667,2023-03-19,Health,275.7557819529344
36,60,78946.11398783613,18.362153111177133,2023-03-16,Groceries,346.9583848203799
3695,34,28047.780354485465,8.26311664683335,2023-04-21,Groceries,138.23038403398692
2346,45,63976.31340560953,15.068750460048559,2023-03-12,Groceries,279.17368415974346
3323,60,47057.20990371786,14.97041550595419,2023-12-16,Groceries,281.09846713083857
2360,22,21180.367309501627,,2023-01-15,Health,111.08473851718814
3007,25,42644.3094685789,9.11016305712616,2023-10-13,Home,159.53660024524407
2207,34,20447.751861611105,9.210201564344569,2023-05-05,Health,165.12997215749897
3347,34,67268.74560379758,15.649682159113684,2023-12-13,Groceries,292.11242833890464
3934,34,,11.185029805981454,2023-09-17,Groceries,197.0303728945006
1287,22,62004.25931488555,13.738071710431715,2023-04-02,Groceries,249.2454197838642
350,45,41393.81360090715,11.58268998720756,2023-11-21,Groceries,203.4249290119393
2138,45,76733.14715517966,16.878849021732336,2023-07-19,Clothing,307.40854231873516
2692,45,34751.64098794171,11.525436818470563,2023-02-15,Groceries,207.5720801095197
3114,22,15479.78762666467,6.435744113609953,2023-05-23,Groceries,109.13335131030561
3270,45,42444.70224955046,11.549626500065383,2023-08-07,Groceries,225.62522883947756
1682,25,59533.02081601115,11.831259818942048,2023-07-13,Groceries,209.96770985252707
4142,22,65551.92123584544,12.609613346250013,2023-03-06,Groceries,244.47372125329093
1444,29,50463.9195711475,11.98389123963975,2023-11-17,Groceries,223.64273133724555
4408,22,75682.09390357794,15.507006865099285,2023-11-09,Groceries,284.9427758422083
1672,60,51863.16675399485,15.600585311944943,2023-02-06,Groceries,280.8166049319099
4389,22,45696.07352879639,9.087225463184067,2023-05-23,Groceries,168.46414324857489
1180,29,41276.8911698503,11.56381305718459,2023-09-09,Groceries,188.77843699387233
2799,25,15787.932911269716,5.545050100929373,2023-08-15,Clothing,88.70831003608906
1693,29,34348.02805162822,10.113073661142408,2023-08-20,Electronics,176.2431325224722
4715,29,42881.301658260585,10.868301315172891,2023-04-11,Groceries,198.21254719486208
373,22,41813.830518085575,6.964789995796117,2023-07-28,Groceries,130.79940234636564
3769,34,56654.38659170376,12.633793190106292,2023-04-01,Groceries,226.32675479837087
1917,60,43980.39375213556,,2023-08-24,Groceries,272.46090313403056
1358,29,55575.99624770921,,2023-09-06,Groceries,218.73104399315739
1826,29,48401.830946749,12.273635713569242,2023-11-15,Groceries,215.42710145812615
787,45,81853.39996565768,18.334796501264005,2023-07-11,Groceries,351.8326283186342
470,25,48778.486572952475,9.901118069969256,2023-07-22,Groceries,172.2566527740343
141,25,83573.49346745132,15.338771795053484,2023-04-13,Groceries,310.2972647625177
789,29,26220.73160930076,8.794852223779525,2023-12-30,Groceries,154.28272312261905
324,34,59871.20408668583,14.356704719500819,2023-06-05,Groceries,252.00562713973557
51,25,10490.244575657249,4.040376485632875,2023-01-29,Home,59.678756720019166
715,34,43694.06689427751,9.488170930156786,2023-10-18,Clothing,183.18664886185226
4582,34,29680.09137663942,9.455716508724993,2023-10-03,Groceries,149.96835999676227
2841,29,51157.28094853513,12.170664357279184,2023-04-12,Groceries,223.43454658889698
2447,34,66850.27792910009,14.643902854934703,2023-04-05,Home,267.7631064888768
394,60,37088.5585592921,12.811519777380362,2023-10-07,Electronics,229.72658029207204
4511,34,32285.724004006202,7.667241595854034,2023-03-24,Groceries,152.01872074107106
4690,25,44229.341986364074,10.974720444089096,2023-12-20,Groceries,185.17478269608554
3152,34,73825.21363263665,15.106032417383243,2023-07-18,Groceries,282.6770616615375
2667,22,34256.518600260075,7.627264880855732,2023-02-20,Groceries,133.07614689781428
407,29,31192.021670312934,8.940658984132,2023-08-26,Groceries,161.78365594858425
4177,45,45354.529944010545,12.232379992494284,2023-11-29,Groceries,208.4506690704117
1005,60,35204.57672054065,11.934982340698827,2023-08-27,Groceries,209.60805666239054
4581,25,40100.708982185984,9.708664975315335,2023-11-14,Health,168.32899665621935
891,45,61757.1177627547,13.432189731841696,2023-09-13,Groceries,263.09196875008604
2412,,64689.53490002436,12.129177202147122,2023-11-07,Health,221.97875017919233
2546,29,21860.450757920225,6.553569194514992,2023-12-18,Groceries,116.16488792769752
3587,29,,7.0681112878506385,2023-11-25,Groceries,124.48792020668496
2391,29,41134.730703641944,,2023-03-08,Groceries,174.72546326988314
4106,45,35865.86463253989,12.315145057763434,2023-11-23,Groceries,219.22398733170178
43,,54857.6402630055,12.560854378259421,2023-07-11,Electronics,230.79644683649187
2831,29,10000.0,6.483335272779658,2023-07-17,Health,116.91141039580339
3457,29,57627.0566916057,12.947328150337274,2023-04-03,Groceries,230.33629962827789
3023,45,53901.538508452046,13.820887463070562,2023-06-14,Groceries,258.81466924777584
304,45,19137.635441142593,7.596073499762779,2023-08-17,Groceries,139.8324432084357
4607,60,41298.45516847368,13.182526118828664,2023-07-27,Electronics,252.19314308490698
3911,22,57204.52074154858,12.453466635867002,2023-07-20,Groceries,230.17738925990784
665,22,43096.70589100407,7.510848307558394,2023-11-24,Home,150.25162058086028
1178,22,66336.74022861963,12.993619014072703,2023-08-30,Groceries,246.73015620837222
2677,29,21225.59797886261,8.139915933498862,2023-12-06,Groceries,135.33219152903703
1948,22,42984.43588796892,9.48500968712723,2023-01-30,Groceries,160.66920822895736
2502,60,68034.57394280548,16.493849747811794,2023-07-18,Groceries,306.04892589179104
1474,,62891.90864830353,11.73565712919657,2023-10-14,Electronics,214.93598593961582
3636,,49384.269951731694,10.890793037043716,2023-04-29,Groceries,214.84691984147568
4728,60,,17.949083571832368,2023-02-07,Groceries,330.93355663399717
2133,45,84146.59619118445,17.921237857733896,2023-12-03,Groceries,340.5209420949446
1027,60,44110.88484823932,13.702767932533996,2023-10-11,Groceries,235.2813341686505
2990,60,67063.30612826384,17.98884707565644,2023-07-05,Groceries,332.40906451447853
962,45,42534.63508117372,12.661884185846677,2023-11-30,Groceries,250.1647286516279
2890,60,34985.40785988802,12.658744477180385,2023-01-21,Clothing,228.4991332265204
3022,29,43157.02697745522,11.443837664961436,2023-08-11,Groceries,200.15604010347718
