customer_id,age,purchase_date,product_category,income,purchase_amount,time_spent
4420,43,2023-10-07,Groceries,4320.627672616947,60.39088960974624,5.751835179857137
2946,42,2023-05-03,Groceries,2050.287065438592,0.0,5.382792652045129
1512,40,2023-01-20,Groceries,224.39802690811166,29.82139768936473,3.118126898840177
1883,,2023-10-02,Groceries,41.717309816148074,105.58549981764145,2.857382606629339
652,22,2023-07-11,Groceries,6.321882500000269e-13,0.0,1.5805012125819655
2909,62,2023-09-11,Home,37.25947733542222,85.17601730019035,5.13000045324341
3231,47,2023-05-09,Groceries,21603.377274227896,190.03896446607564,5.2891790586198635
370,36,2023-02-28,Clothing,,38.92008310740721,1.6415184644437735
2752,42,2023-05-12,Groceries,1883.1277521831369,130.6292848499568,4.192076718420354
119,59,2023-12-07,Groceries,1145.0802578830194,145.5223265600699,4.10867023249399
3468,19,2023-04-08,Groceries,8.744612908899853e-17,58.995237680546445,2.8658497745956377
3173,32,2023-05-07,Groceries,0.0042655844339179365,68.4109264462972,4.4777468413437465
2217,45,2023-03-20,Groceries,13707.17643914276,130.4732301999521,2.8867719871578728
4102,30,2023-09-24,Electronics,0.00011469427830611676,0.0,4.401989202339942
1614,42,2023-11-09,Groceries,1490.520936164772,7.945499228742676,5.482693323153424
3853,32,2023-05-11,Groceries,0.004333798662774239,0.864140187450424,5.934077504557496
963,64,2023-08-30,Groceries,2.5056046461531585,114.20519334343106,5.461580518230154
2511,41,2023-01-15,Groceries,809.0727144032273,39.38253543209792,4.801751998437186
4155,56,2023-03-10,Groceries,11160.692406794691,141.18385495772606,2.0974637163409424
3467,28,2023-06-12,Groceries,1.2531907148815505e-06,59.71104740894664,2.3625276982470846
3596,31,2023-04-03,Groceries,0.0009425274111274279,71.20333907547139,3.3093095908733905
3170,65,2023-02-09,Groceries,0.4894215895780073,14.39428909625832,4.195447070915457
2416,19,2023-04-18,Health,1.0248080310684704e-16,58.66217708583254,1.880007333689556
4751,51,2023-11-10,Groceries,43571.81746179659,195.4845684541252,2.8819282128595907
4454,60,2023-08-11,Groceries,423.72122594353146,146.3955153244534,5.136334128767093
2186,57,2023-08-18,Groceries,4513.427006974175,148.44233929697089,3.9542251898832865
2945,57,2023-05-31,Groceries,4136.359282036253,131.04964170996917,3.162369346750907
2568,56,2023-01-17,Clothing,8547.805467552362,158.2839771927096,3.989234639351994
2038,42,2023-03-20,Groceries,1781.4849793760864,0.0,4.017695699498537
4352,55,2023-07-07,Groceries,11495.578625418246,120.39715045755814,4.332780312203145
773,53,2023-11-11,Groceries,26616.567383772857,124.14531939578478,5.096683168604015
1285,31,2023-03-11,Health,0.0007186797279268474,10.537689072171567,2.737557633999116
4698,69,2023-08-28,Electronics,,90.20491420142255,2.511306238456114
4835,23,2023-02-18,Groceries,,21.302415698065463,
2588,50,2023-06-03,Clothing,68168.08773579124,321.83059370417965,5.0908683413673534
4670,36,2023-04-19,Home,2.7192964321210935,64.3911075034753,2.7207968430893796
1415,64,2023-01-12,Groceries,,174.95623152049518,3.0984686374122785
1235,29,2023-01-08,Groceries,1.978365550658408e-05,54.61888963604025,4.467381040450543
2814,69,2023-10-16,Health,0.0007756720570325317,173.06217869109466,4.6368445198258925
436,63,2023-08-18,Groceries,10.64853273673532,107.66434025988958,3.750216323227667
1675,50,2023-05-26,Groceries,50611.87764789889,115.11400909060215,2.8850923902654975
366,64,2023-02-23,Groceries,2.5398120717096524,111.3625663740537,1.1883647026873403
4853,68,2023-01-12,Groceries,0.00404361711496192,156.19493428085948,4.229761495266873
232,40,2023-05-08,Groceries,422.34364734854705,35.17189628572958,5.835067680309048
4358,60,2023-11-30,Groceries,261.3900045736458,121.19187549848917,2.5744968361631733
148,31,2023-02-01,Health,0.0006954864714334081,0.0,5.130591742192019
4490,63,2023-08-01,Groceries,10.144459762470545,191.10619056815932,5.632099947661103
408,39,2023-12-06,Groceries,139.88116693075162,135.40036908709519,2.9582831244246
2091,23,2023-01-13,Groceries,5.93270004684511e-12,78.8968953741554,3.7094709247562747
87,40,2023-06-17,Groceries,303.51224893391566,21.66564503961491,4.197994124966871
845,63,2023-08-21,Electronics,13.033720281210178,65.69481359570206,3.0961110560788305
1032,57,2023-06-12,Home,5282.387710183353,93.1404824454544,
2744,23,2023-09-25,Groceries,5.169398869932151e-12,78.90782804769869,
3348,69,2023-10-04,Groceries,,130.93154225230828,4.706020092191958
4691,41,2023-04-01,Groceries,908.9879771167233,93.30393576454793,5.162643142138376
3376,40,2023-06-29,Groceries,291.4517106693672,54.67969488938525,1.9866942351986634
2629,64,2023-05-28,Groceries,2.6518983784175627,160.7794174923103,5.212339829448517
2771,40,2023-05-04,Home,418.9910910451662,121.86174493511132,3.418839484563355
856,45,2023-06-05,Groceries,12943.401345257338,54.96462209611424,4.863663174334962
79,27,2023-07-06,Groceries,1.5207182598913002e-07,133.16193040323824,3.8557144256835456
2248,37,2023-12-13,Electronics,7.097187479087301,60.537723342699984,1.4827657726068513
4664,69,2023-08-12,Groceries,0.0004985457377453971,214.21922947391576,1.5114248127454115
4440,43,2023-04-02,Groceries,3953.385281953311,136.64666631594466,0.0
3758,22,2023-03-26,Groceries,6.868609948449581e-13,0.0,2.3940329854242677
3039,61,2023-09-03,Groceries,141.40447979894617,86.1057157725326,3.3860287184082347
2280,68,2023-07-20,Groceries,0.00521236781304529,174.77772127923893,3.9867083612912397
2708,47,2023-05-15,Home,23153.996829484753,133.0404412633398,3.706782479591614
4246,43,2023-01-21,Groceries,3702.6925679735486,65.34961062903456,
4042,24,2023-01-24,Groceries,9.416684286954366e-11,109.9220516124619,1.3911388930764694
4073,59,2023-10-31,Groceries,986.5969518329579,131.19591908576604,3.9776751992866086
2177,23,2023-07-15,Groceries,7.812038424357978e-12,1.2880855809501313,3.9644477157949387
425,52,2023-10-29,Groceries,37471.543842146195,213.6597463684952,
393,49,2023-07-14,Groceries,46294.19817807825,183.95696421760456,3.732612055182241
4824,46,2023-08-28,Groceries,34405.46066017366,169.30316620056655,0.8829487041731866
3741,63,2023-06-13,Groceries,9.24328365211907,178.75243548239405,4.249979721051549
105,26,2023-05-15,Groceries,1.7140858432556375e-08,1.5949098310365173,2.8789935089243954
2673,62,2023-10-03,Electronics,31.399801677227266,93.5138653585009,2.8383505893326912
3106,27,2023-10-24,Groceries,1.4454544874517317e-07,83.08110065428447,2.8268241334203124
2681,28,2023-03-19,Health,1.9885188379589765e-06,49.60990669672118,3.5999830012533423
4786,,2023-12-30,Groceries,62787.759313076785,135.95944386272726,4.519118551528221
2933,,2023-12-07,Groceries,28635.463344553824,61.13400900307168,3.008238804437167
1949,46,2023-10-14,Health,19058.243121988624,119.29214380812857,2.3508863950373784
1460,55,2023-07-18,Electronics,14214.07263365882,236.40696989538418,
3404,29,2023-09-16,Groceries,1.816097284571042e-05,31.541864304772268,0.7288159103137102
3959,63,2023-09-26,Groceries,9.98984928915697,117.77380075286577,1.973301849843061
2821,24,2023-10-25,Groceries,,93.87646343455614,2.918517398060206
1118,57,2023-04-08,Groceries,3507.9726469385623,112.15735734248709,4.0639651624603506
1588,55,2024-01-01,Groceries,15701.427514792664,134.9387893586971,5.504415515438911
3822,,2023-12-28,Groceries,52456.85911227145,155.25877105920324,2.745047792189932
1732,23,2023-07-09,Groceries,6.139617414409904e-12,48.30378939179411,2.9812027341796137
4863,35,2023-12-19,Electronics,0.5554937981756725,92.79064475622124,1.5287887426383557
3876,27,2023-11-29,Groceries,1.2453849309602118e-07,0.0,3.589013453735563
4967,,2023-05-30,Groceries,39811.11283128447,170.6370783205225,3.7238174143944187
1792,51,2023-05-02,Groceries,38922.132586106316,159.28751010451208,2.1820980898527176
2356,42,2023-10-25,Groceries,1598.5386607708215,86.16179120642282,4.398979727613965
1941,21,2023-12-06,Groceries,2.577922761221284e-14,4.490658695891213,0.0
703,42,2023-12-31,Groceries,1937.121427084577,78.76706327588755,4.370404879338631
2443,33,2023-10-06,Groceries,0.03093435133692944,86.36534264081033,2.518838115437438
2938,64,2023-01-26,Groceries,2.90997500679286,94.8561094257715,2.4647354741198826
497,42,2023-11-11,Electronics,,118.63826278725439,2.2375808134654642
465,56,2023-12-22,Electronics,6315.198424917544,141.54052879339713,3.4470858482511453
2802,57,2023-02-20,Home,4363.216481754769,82.98310966399168,4.5658580465193275
4424,26,2023-08-25,Groceries,1.64477653901196e-08,0.0,3.1975005249154758
173,30,2023-10-12,Groceries,8.199067554987104e-05,52.50301117560816,5.098262387879893
3817,57,2023-07-27,Groceries,4246.225972296944,29.393713744511373,2.1552575900383455
4895,37,2023-11-22,Groceries,,110.27028664142189,1.1282011003495798
2541,38,2023-08-04,Groceries,42.65302628105064,121.79575577250856,2.4085532664201867
3409,62,2023-04-27,Groceries,44.96718055632993,68.28294971990618,
4651,64,2023-04-03,Electronics,2.6710315344915263,79.14517005047783,3.232195412766791
2261,32,2023-09-29,Groceries,0.004362721273134329,63.858808570977594,5.649211264921125
2113,20,2023-08-05,Groceries,1.564331831004422e-15,23.7154708588839,3.000354979139578
901,34,2023-10-17,Groceries,0.1274727114756623,161.1516473046117,1.1707441414142519
1447,18,2023-12-31,Groceries,3.1392221146305975e-18,0.0,2.2917293158742056
3730,38,2023-03-06,Home,54.76937938759084,59.16370683169007,5.0089784301065885
2698,,2023-03-12,Groceries,2.45717746191099,81.85462949897864,3.32575717819486
3280,38,2023-05-30,Groceries,34.19058595745915,40.193731606669694,3.562702808276394
742,33,2023-06-26,Groceries,0.024557459717993727,38.966081976020575,2.888366133900968
2294,64,2024-01-01,Groceries,3.4210062570190494,211.92658271796074,5.415954940951094
2453,30,2023-07-11,Groceries,0.000126725039239294,126.05170153937411,
2965,57,2023-09-01,Groceries,3733.8199376890857,127.55034378938893,3.015623402843308
4626,40,2023-01-22,Groceries,326.9792262920817,23.007253431959974,2.2937004073601943
1207,46,2023-07-06,Groceries,21427.596831330233,162.30041036163186,5.203912986502819
510,68,2023-06-04,Groceries,0.004679787637241864,164.43824917206322,3.5468692963280835
4241,29,2023-08-15,Groceries,1.21826831410045e-05,85.81826947309911,3.943908904216793
2733,53,2023-10-21,Groceries,26025.587025209978,147.53178586487715,3.1039699253564086
2926,24,2023-09-20,Groceries,8.771202745255032e-11,15.6234261678648,4.923365526702275
3461,69,2023-03-23,Groceries,0.0008015701959279702,169.9635751224451,5.303710171019432
1550,64,2023-02-12,Clothing,1.8935405913316448,72.6610425575212,6.038062289103146
3414,57,2023-03-08,Groceries,5189.926117572007,163.6917273918659,5.871890997427718
2203,22,2023-04-09,Groceries,6.218467769347921e-13,36.44510974953616,2.6794263960292763
2567,28,2023-03-23,Groceries,2.1008683909315134e-06,126.2170728879723,3.0969305918616445
3159,69,2023-01-18,Groceries,0.0003730248210551374,89.50995865160775,3.4185975803052995
2045,68,2023-04-19,Groceries,0.004332461827035591,150.59930080872655,3.330704687372772
768,29,2023-04-19,Groceries,8.697654640330585e-06,0.0,3.6679075230002667
4972,19,2023-10-16,Groceries,5.972869224730604e-17,66.50441621103747,3.187602170234603
3902,47,2023-10-25,Groceries,30742.17160939993,135.96515885051917,3.934608932379107
422,46,2023-01-05,Groceries,19183.454595417545,195.9818740049455,4.855091308354876
124,26,2023-08-30,Groceries,1.1470270007982542e-08,89.86963559497977,0.048084758079358136
4249,44,2023-09-30,Electronics,6951.040765087152,109.1721572586027,3.797629928808916
4201,29,2023-06-02,Groceries,8.468476915779422e-06,13.53149800158183,5.068013299896417
820,50,2023-05-20,Groceries,33101.63975440895,197.2857726022214,3.140221536991968
1404,18,2023-03-01,Groceries,3.1922859695558172e-18,0.0,4.613677301030028
1383,68,2023-07-04,Groceries,0.006427566950750858,115.84207648440544,5.699383485846738
2149,32,2023-01-26,Groceries,,32.153899181956064,2.835896306573558
1576,57,2023-03-06,Groceries,5475.767946449335,200.53640692896278,3.742670046773865
1639,67,2023-09-01,Groceries,0.018463751345544187,143.43655689941414,5.42680624566989
1796,32,2023-03-26,Groceries,0.004173139963682471,59.93151217325755,5.035631686864918
4914,19,2023-07-12,Electronics,3.4919337220753327e-17,36.73472424468245,3.2850587813325145
400,48,2023-04-20,Groceries,38589.90762884533,95.9507794184145,1.967747096227199
2311,25,2023-04-16,Groceries,1.5483446117563428e-09,75.24393611337692,2.2227145508834334
883,51,2023-09-09,Groceries,52277.73993886827,183.5483213428947,4.241098340004629
228,66,2023-09-02,Groceries,0.1725034608604386,57.28029803077638,4.333142575757422
3027,19,2023-12-20,Groceries,,85.59684603247207,2.1094947152831205
1353,24,2023-11-02,Groceries,1.0226508254818093e-10,51.096859862138324,3.1763390719400917
4096,53,2023-10-29,Groceries,41656.354725930636,207.7173847411488,2.4016409686711073
4644,52,2023-11-29,Groceries,41756.44008080972,134.87247449902944,2.927868783300131
2131,46,2023-02-11,Health,24347.59280892373,149.55872135316227,2.9126495918974995
983,40,2023-08-28,Groceries,411.54723308959325,170.7074209893226,2.7560158375234662
457,32,2023-09-26,Groceries,0.004803565564780187,26.41721510161149,5.102101528535453
3684,39,2023-09-28,Health,112.32244769447853,99.994721969602,1.8750187549798265
1080,32,2023-06-13,Groceries,0.005692381266054682,65.16621623432883,4.155477464352229
1951,69,2023-03-31,Groceries,,167.4745788412326,3.459403392409619
4405,62,2023-11-28,Groceries,32.93006193891727,134.33455994975634,1.4556521192437069
690,22,2023-02-07,Groceries,5.112463699839226e-13,62.25802584092557,2.6048441778627622
2430,32,2023-05-20,Health,,3.693202945491123,3.038746693542233
642,29,2023-12-04,Groceries,1.7917092662223236e-05,14.967326128499622,5.532736962413141
2393,42,2023-11-04,Groceries,1874.3038391804291,79.23391069126592,4.194071558059027
1954,64,2023-10-28,Groceries,2.298423345301805,106.99674975056038,3.1293539331666618
4007,,2023-02-21,Groceries,2316.3468842064494,117.98233735554746,5.509255708218385
2887,25,2023-07-01,Electronics,1.6025257615604115e-09,0.0,4.640088752662819
3586,31,2023-01-21,Health,,21.888809081578685,1.8379695069666888
2711,20,2023-05-23,Groceries,1.1687925868557394e-15,0.0,3.973014913373881
3485,43,2023-05-08,Groceries,4268.180240506375,140.12250476358588,5.222435330814375
4865,33,2023-11-27,Groceries,0.033225591034948106,151.45399202794658,4.806084431916647
4971,53,2023-05-21,Groceries,38961.863113751766,173.58905854779763,2.1042892344508792
1885,65,2023-03-17,Groceries,0.5719223050265517,36.10960004124895,2.7982092368753486
3615,65,2023-01-14,Groceries,0.5758659622013178,129.27927230333654,3.5888870885949027
390,50,2023-03-03,Health,35398.749248611784,174.08796416805083,5.749152877313151
2495,24,2023-08-14,Groceries,1.275190410183704e-10,36.962096810317654,2.0947057737890944
4761,69,2023-02-08,Groceries,0.0007721446710100525,116.34982750251666,3.4196138796736966
3909,44,2023-04-10,Groceries,8195.961126442764,60.08920778506629,5.174553969901565
846,,2023-08-15,Groceries,2.2734126092384678e-18,34.94378749304455,3.1929860352022246
543,49,2023-06-15,Groceries,49917.4007806333,184.1531645690959,6.057778906155031
92,35,2023-12-01,Groceries,0.7954359235949564,44.151078862657734,4.043586338202282
4063,48,2023-11-18,Groceries,,97.33522625682052,
1980,42,2023-05-26,Groceries,1966.3696155546618,0.0,3.0573448092951137
4204,48,2023-02-26,Groceries,40392.329521673586,166.54725765052328,2.2827928422625767
4175,69,2023-03-18,Groceries,0.0005770841210191721,128.51030790254683,3.577181863862345
4444,36,2023-08-30,Home,3.588114901182651,42.414245979176485,1.6494185444350775
2530,53,2023-01-25,Groceries,34010.85414388406,168.66012472212577,5.977181634664815
1677,62,2023-01-16,Electronics,40.711288870209756,145.83591291434593,4.447438391584014
1049,23,2023-08-05,Home,8.326377023148815e-12,42.79104798155011,3.876075501394712
1961,34,2023-04-27,Groceries,0.15271973470915565,36.585551058568115,
2531,27,2023-04-11,Health,1.4064417226638743e-07,0.0,2.327121371145976
3933,64,2023-02-09,Groceries,2.5682672475202364,101.65108426445653,3.823264439253358
238,19,2023-11-21,Groceries,7.427595820890515e-17,0.0,1.5252000346484385
107,18,2023-12-29,Clothing,3.12977606125006e-18,40.72622749060404,3.318774175475293
3915,67,2023-07-06,Groceries,0.03533460399100411,168.0282128160827,4.724935990669984
1134,22,2023-07-21,Health,4.779290841259713e-13,8.567988619700216,3.355923404364194
1806,22,2023-11-29,Health,200000,70.41267996712027,2.980264432196603
4229,51,2023-11-26,Groceries,55747.53771584544,181.21695435583462,3.515918908658093
164,47,2023-02-04,Groceries,32123.985624808378,63.826497778065004,2.754143131176566
4407,21,2023-12-29,Home,2.0378304265359417e-14,32.35605586593812,0.15112194828980768
4807,53,2023-12-23,Groceries,37790.69475062986,155.23643426360536,3.2536539594957743
3492,68,2023-02-22,Groceries,0.004659779635802992,172.53649342366361,2.513165284693438
3604,21,2023-03-25,Groceries,,98.622814833858,4.574471609198288
4391,53,2023-12-10,Home,28086.995014093296,79.50346197522728,0.7997743503518562
3796,19,2023-10-28,Groceries,8.120504223300212e-17,3.338785971140645,3.4963571424427724
2002,61,2023-02-03,Electronics,76.22295395303446,105.710105074941,3.225184949750187
1812,65,2023-10-05,Electronics,0.4426352179660586,158.71630951931647,4.384589790189356
3254,,2023-05-26,Groceries,378.2483494938687,59.88677463221152,2.847108810108579
4776,57,2023-02-15,Groceries,5562.0821047107665,74.53818280962682,3.0947998662743728
1429,38,2023-11-10,Groceries,55.92094773309314,68.1159740167445,1.6769702612982507
3772,35,2023-12-19,Groceries,0.7399850580978836,45.738742105269466,
2923,69,2023-12-28,Groceries,0.0008013736489202566,86.33860079295371,2.4405588743425044
3546,44,2023-02-18,Groceries,7103.106834102722,76.23786964339399,2.3932619946074647
4554,34,2023-06-25,Clothing,,78.54066379559625,3.8745226644900277
4746,33,2023-04-02,Clothing,0.024089134482891145,98.50138307714815,4.663511128778003
2944,25,2023-08-07,Groceries,1.4957184393819029e-09,64.86235054653191,4.044994082650364
1453,19,2023-08-19,Health,6.684346132143278e-17,44.41337201096711,1.4972964242015414
594,24,2023-08-19,Groceries,1.1699949966331816e-10,36.181533839865494,3.973512032902787
2726,37,2023-04-16,Groceries,11.371805277832292,92.49969110536006,2.7945880065086004
42,54,2023-07-22,Groceries,16794.47394937741,143.26815203521662,1.0574810042276295
561,50,2023-01-08,Groceries,56330.94977869509,238.69973822646327,3.3369623619529722
3067,52,2023-08-30,Groceries,57258.98959859235,244.9116223580829,5.605471751752555
3180,43,2023-07-17,Groceries,4400.958722053607,121.81832755960609,0.4829233243622013
244,21,2023-04-13,Groceries,3.318054287355614e-14,52.63370080708922,6.453290297202333
1340,67,2023-08-13,Home,0.03278197897951771,11.937962758666998,4.794243180787117
4072,27,2023-10-08,Electronics,1.5175817021261566e-07,36.941045109062316,2.92260189213119
3095,28,2023-10-27,Electronics,1.297143416354671e-06,94.91458126551811,2.296173830805546
3967,18,2023-04-27,Groceries,2.1223194267889463e-18,0.0,2.7451356248530088
1443,53,2023-01-18,Groceries,39196.314002081344,143.105686614667,2.2597393567072785
262,20,2023-03-14,Clothing,1.421159689096042e-15,0.0,1.165916943949876
3186,20,2023-07-30,Groceries,1.3333923354002459e-15,51.08207897519384,4.142110414394923
1690,52,2023-06-07,Groceries,36847.023961559295,200.89706127998454,
1726,41,2023-09-03,Groceries,907.1758870713588,100.10688366677466,4.999929427713912
1204,56,2023-08-29,Groceries,6813.621909391749,119.38942589932833,3.137288411514931
835,40,2023-09-30,Clothing,291.85855841617314,103.41392604447402,0.0936485100908847
1867,30,2023-04-21,Electronics,0.0001115123966276578,50.83591639788772,3.7036600678561142
2497,61,2023-08-16,Clothing,78.58033262861241,185.2709828957201,4.5966244107311836
3962,61,2023-10-06,Groceries,132.18292695874052,98.40566742159984,4.282968418177304
2011,24,2023-02-17,Groceries,1.3355782574365717e-10,80.7660397776656,4.850019253257958
2898,49,2023-04-18,Groceries,48207.48385712462,164.66038226988525,3.7062636624440657
341,37,2023-11-14,Groceries,9.063935849110452,23.761657793471706,2.5201731411536588
4421,21,2023-05-16,Groceries,3.2242826529577616e-14,101.96701111451853,2.98778126598768
1602,36,2023-09-17,Groceries,2.8486718366518113,95.19062374454955,3.6156596128395364
2797,33,2023-02-13,Groceries,0.027819637755280242,97.63802109259606,4.550600267916877
3140,66,2023-04-18,Groceries,0.18859879329698379,111.53859206231242,2.702121988911706
4791,23,2023-12-06,Home,8.837671989104794e-12,83.33444799676562,2.270983642329904
481,36,2023-01-29,Groceries,2.4543554090981825,65.29434863935765,2.153537076066351
2949,32,2023-09-12,Home,0.004841476444400535,19.26330484532162,4.695446619548769
4261,61,2023-02-24,Groceries,103.15341223337734,116.69509618878665,2.199161983677711
4074,38,2023-11-17,Groceries,,43.26132516606025,4.0361596044481765
3544,50,2023-06-13,Groceries,47618.75161655025,154.46074938237544,5.4534886188112415
4532,61,2023-10-15,Groceries,,77.02369693076292,
4735,31,2023-11-14,Groceries,0.0009593805718455449,54.62255628125017,2.319330968751454
3185,67,2023-10-02,Clothing,0.03229402940801727,133.7859718573264,5.237027174658001
800,19,2023-05-23,Home,7.221555045897548e-17,64.50149629317033,3.546361081236469
1767,52,2023-04-29,Home,43613.88403153375,300.5680927459698,0.0
4567,45,2023-02-03,Groceries,7978.48315627863,46.63362099865917,1.7236076685081678
2454,,2023-08-07,Health,,111.93659089124426,5.722305503587178
3918,47,2023-01-30,Health,33588.102462380884,125.4433491087711,4.771100735310502
4109,52,2023-06-23,Groceries,38926.38894648662,222.92353142030453,
4138,59,2023-08-13,Groceries,1382.3870850659405,131.87314121983215,
4774,41,2023-11-14,Home,1360.2442048726223,94.83934228794037,3.872764011865763
3842,62,2023-02-14,Groceries,31.88819832351657,103.0832450833314,5.645905489279111
1272,53,2023-01-30,Clothing,40915.50752574637,138.86622922483826,6.931939876541196
3553,53,2023-09-12,Groceries,34758.08496657756,213.74512191810217,4.916897790592314
4595,42,2023-01-10,Home,2477.5534828889276,75.64001000127827,2.8909585598009304
3236,39,2023-09-28,Groceries,106.32619386588281,127.24764994910083,1.8879004526420855
4279,56,2023-08-12,Groceries,8069.940194402793,83.76624149936896,5.106587482315192
348,29,2023-02-13,Groceries,,198.43437253800232,3.1613891284090236
4053,50,2023-10-26,Health,65452.25409371374,205.2750746377273,1.0971666435726173
4719,29,2023-03-20,Groceries,1.4463648597198797e-05,14.97841706207565,5.03825679498086
2563,59,2023-02-11,Groceries,847.2806792997295,13.159631829486472,1.786949130942371
4684,41,2023-03-03,Groceries,887.0832073022799,85.86940815039756,6.01260510085081
1424,60,2023-12-23,Groceries,356.3952380085309,142.66662727169367,5.048446940638689
657,38,2023-04-22,Groceries,35.076018991152125,137.92695124968424,2.1982355951278465
2103,37,2023-07-11,Groceries,9.673568130727636,57.56369105253563,3.4801677178836745
633,42,2023-02-18,Health,2525.9876230160457,0.0,4.086073312384178
3081,65,2023-05-31,Clothing,0.803955451499571,188.0653701335654,3.959340860569041
2494,21,2023-03-31,Groceries,2.2915613075385305e-14,0.0,2.6798532571651097
2666,69,2023-07-24,Groceries,0.001178322118859193,219.32461700486346,
3362,43,2023-11-20,Health,4451.735889686407,140.1468472406104,4.617354882543987
3825,62,2023-12-28,Electronics,27.28263442878768,126.1065712014145,6.319199717403062
4926,66,2023-07-25,Groceries,0.1463437504939293,117.15980247330509,3.807352032966163
3397,65,2023-12-19,Groceries,0.5505026048003444,74.29493872252581,6.1388904869147956
3753,50,2023-02-16,Health,55366.67248102405,199.66196980737448,4.973081928619941
2501,30,2023-03-15,Groceries,0.00012474798269348995,156.45103476934113,4.042624725324251
1466,69,2023-11-06,Groceries,0.00043059024881776084,167.1573093916113,3.0946817839641705
2958,42,2023-12-23,Groceries,1964.4294262797323,121.59250796043303,2.2240735929129225
116,,2023-05-01,Groceries,40158.95864918097,161.3780419411267,6.754803298328182
1822,46,2023-07-07,Groceries,23499.757055309667,157.40129283813,3.461008719813223
1495,51,2023-10-05,Clothing,51442.90337515189,274.69893140721047,6.0571750172137
2402,28,2023-02-23,Groceries,300000,88.20614370187073,3.3695580700547154
1233,64,2023-09-10,Groceries,3.425078994062896,98.34103842914095,4.478098072585941
2662,50,2023-03-07,Clothing,67576.44632153533,259.011388102562,5.958719709259418
2818,45,2023-09-01,Clothing,15295.059974027243,167.07760531443546,5.551397065018629
4937,27,2023-06-13,Groceries,1.654810738500515e-07,46.96074578277175,5.052573980175393
4667,25,2023-06-02,Clothing,1.0289999991085364e-09,56.42068913401048,4.443704855898123
1154,,2023-11-12,Groceries,35574.95520878929,160.09034254364755,
4018,69,2023-09-04,Groceries,0.0005826365791727487,13.335425417397062,2.237188888990332
58,64,2023-11-15,Groceries,3.2156540502749076,110.81652699554304,5.697146371051709
3545,,2023-03-26,Groceries,6.9126003222026816e-12,25.58775541339972,3.805638143600092
4379,23,2023-09-15,Clothing,4.641975360969591e-12,105.68113927125884,1.2010475992869019
839,27,2023-02-25,Health,1.496280963839788e-07,77.57147477814134,2.776509490806106
1736,28,2023-06-29,Electronics,1.3900374085916646e-06,29.198753857871107,1.0173038351385473
2824,22,2023-04-20,Groceries,3.034183772935172e-13,10.600116524400995,2.953710463913498
2197,59,2023-07-28,Groceries,1135.7289248426612,165.00883534792797,5.323014730222068
3708,55,2023-06-25,Groceries,12714.727800801842,101.95896478733198,5.665147567936359
2476,21,2023-05-31,Groceries,1.4597514098405045e-14,16.254916916452053,4.3979509855591274
2565,58,2023-04-11,Electronics,1737.210302771089,47.12794563893182,1.2379061786274743
3304,51,2023-05-02,Groceries,40937.00949193404,239.60497057065365,5.562366252709942
3457,52,2023-06-19,Groceries,27468.656845664667,157.5435463557974,5.74961053031619
2609,23,2023-11-04,Groceries,6.816743657590577e-12,116.2193832859223,5.494217571350718
3818,19,2023-03-16,Health,7.156789969301239e-17,85.72491976958327,2.5422555908344946
708,48,2023-12-12,Groceries,47531.06888603888,206.68401088788852,
4371,29,2023-01-06,Groceries,1.8630529667524782e-05,106.68013446467717,2.5585993850709308
1094,37,2023-08-25,Groceries,12.45002794367415,0.0,1.5355091288559262
3717,56,2023-11-29,Groceries,5071.838711114456,140.6826702975366,4.97888102648386
1377,,2023-02-11,Groceries,7.253248333393008e-17,53.99611906215718,2.013300859143296
916,60,2023-09-28,Health,268.5729920310554,110.79921203490386,2.1667358416890767
73,21,2023-12-19,Groceries,2.2203033433879934e-14,157.56439324096812,3.510350857416331
1923,69,2023-12-09,Groceries,0.00045265622738508684,139.21091925626828,4.907658255091381
3319,38,2023-03-19,Groceries,38.56049532165998,66.0595964222885,
1765,66,2023-08-08,Groceries,0.0901348448362281,168.2076112150716,4.116689575066317
744,28,2023-10-14,Health,1.3438089400845286e-06,71.06647016136264,4.818570894377329
4060,30,2023-09-15,Groceries,0.00011899209644414198,0.0,2.1402091309976243
1006,45,2023-10-05,Groceries,17531.229186113585,222.54792464408388,2.4802252786355004
2669,53,2023-09-11,Home,46633.148093322,262.76876100739423,2.909532246362681
1191,23,2023-01-11,Groceries,7.728844861977245e-12,39.14476289547821,0.9302483137277561
4130,62,2023-11-13,Groceries,36.51179912408197,175.62595091874223,3.363072828485679
2602,55,2023-05-11,Groceries,15660.388863711316,179.97900423837206,5.525864292130275
1126,,2023-04-03,Health,1.4817243936468969e-06,35.03982649551466,3.438077593599923
1242,53,2023-12-15,Groceries,31632.790394110434,215.53921245930067,4.832846501252633
2975,27,2023-04-16,Groceries,1.261124637879678e-07,48.654959647122844,6.0412718614842085
4216,,2023-08-19,Home,1.2544726563034568e-09,121.11219195659109,
3593,50,2023-10-29,Groceries,47768.07047073796,204.59812984305432,5.857385686142322
999,35,2023-07-03,Groceries,0.6975325556855387,64.87232705306748,5.051090930167257
3536,34,2023-09-22,Groceries,0.10632479262041317,28.260382151898142,4.675392178796485
2685,43,2023-02-13,Groceries,4800.383696553318,96.5311689887296,
1578,42,2023-08-20,Groceries,2238.2308891511175,124.3061443872594,3.160245042302976
