customer_id,age,income,time_spent,purchase_date,product_category,purchase_amount
1424,60,47098.46808592736,6.02346298198878,2023-05-12,Groceries,251.1900690905785
657,38,63093.532349646266,4.5998036855025966,2023-11-12,Groceries,175.70999210233074
2103,37,74353.9628838283,3.733561053970845,2023-04-07,Groceries,215.81853510259262
633,42,26002.80555640803,2.090113237441442,2023-01-13,Groceries,90.51802742711004
3081,65,74159.88079720773,5.348069376318888,2023-05-01,Groceries,255.86669909326156
2494,,44509.75400902151,4.624793199019779,2023-09-07,Groceries,162.54731469318705
2666,69,48910.81721078869,4.7196156658352955,2023-09-16,Groceries,246.19647799388943
3362,43,53668.931524362706,2.5631492572218715,2023-08-09,Groceries,134.69604816765587
3825,62,57862.29312116068,3.0795044837281056,2023-07-12,Home,234.92388198349488
4926,66,34118.754859279565,5.631742122557045,2023-10-12,Groceries,224.02230475617029
3397,65,24179.208503001584,2.320169448411228,2023-03-05,Electronics,130.73955482054288
3753,50,64223.84906843151,4.30786169273701,2023-01-07,Groceries,217.91498933859162
2501,30,41570.44505388454,3.3759414531747014,2023-04-22,Groceries,232.80297580737852
1466,69,44940.96601548472,5.287529681059743,2023-08-04,Groceries,278.7703207829215
2958,42,24105.896386289016,1.013074964051006,2023-11-28,Groceries,167.40977040743223
116,52,58900.71728232379,4.307895104667372,2023-04-06,Electronics,246.0124925155992
1822,46,50646.60465591149,4.14968272452508,2023-12-06,Groceries,192.0528739354363
1495,,32316.83040112464,2.2286005672214633,2023-04-22,Groceries,85.34778067242966
2402,28,46023.005129646976,2.8888742081517274,2023-06-27,Groceries,144.68072600770944
1233,64,47422.016317636204,5.158598297014944,2023-03-06,Groceries,295.93113868934563
2662,50,54534.233726811326,,2023-05-15,Groceries,234.84209886976294
2818,45,86696.40289173406,5.712506800194211,2023-06-18,Groceries,308.92918376391043
4937,27,42722.12420982154,2.946432923907886,2023-07-19,Home,119.19915089239797
4667,25,10000.0,2.2049748079591462,2023-02-14,Groceries,89.08175192077721
1154,52,13303.839407308886,4.074280181304892,2023-06-29,Groceries,151.53875189232227
4018,69,22075.763712499353,3.371266438140764,2023-02-03,Groceries,116.58022404709577
58,64,49669.284995047485,3.5513536038448423,2023-08-26,Groceries,219.2951321235051
3545,23,84688.66183574773,5.121735157583576,2023-01-27,Groceries,176.93597040188195
4379,23,50212.725366973624,3.6393444342328714,2023-01-16,Groceries,89.51671952638381
839,,73300.64209678915,3.8603485310316197,2023-09-19,Groceries,193.8757500466122
1736,28,,3.132255705630884,2023-10-29,Groceries,166.89734473284443
2824,22,57832.80479777865,2.940047643670811,2023-04-23,Groceries,84.46658160447859
2197,59,45208.153506925824,3.4324130815232294,2023-10-25,Groceries,169.40492788060092
3708,55,25348.478907690354,5.638374082342182,2023-06-15,Groceries,225.97951651499895
2476,21,55086.830185970415,3.4989343431235835,2023-11-12,Groceries,106.28098907116281
2565,58,38920.629028451054,2.6444377672578803,2023-04-03,Groceries,167.52668455417293
3304,51,55344.639016975256,3.9218710305024436,2023-07-16,Groceries,200.91783545201054
3457,52,59761.90762758365,2.182357134169912,2023-09-18,Groceries,160.87690916640884
2609,23,65746.45011293047,4.020928236277449,2023-08-05,Groceries,161.8352842832146
3818,19,28715.10576133552,1.919820203242406,2023-06-24,Groceries,72.41660042345228
708,48,68688.55566462615,2.625333227109037,2023-05-29,Groceries,229.02473682511317
4371,29,83555.79509491005,3.333389705699258,2023-06-27,Groceries,159.8856021852534
1094,37,50124.22711243572,3.3625211189749473,2023-08-25,Groceries,170.77789664203922
3717,56,50645.08458121914,4.212374956106544,2023-01-23,Clothing,207.32558863979284
1377,19,59762.096354386114,2.4894621407875173,2023-07-28,Groceries,111.94813945297017
916,60,46888.68610956329,4.731151010737068,2023-08-20,Groceries,267.2287419876179
73,21,51992.115130428814,3.5659068418216777,2023-04-05,Groceries,177.31502022245155
1923,69,37940.70199695681,2.9546463756469983,2023-06-03,Groceries,266.7342624084232
3319,38,61349.77442259957,2.643488110838932,2023-09-11,Groceries,82.74193999148861
1765,66,67864.89256734257,4.710860306980313,2023-11-09,Groceries,314.96470832057014
744,28,43488.252856937565,2.4294809312110335,2023-12-24,Groceries,156.7594311331402
4060,30,52426.545654912545,3.132849236185882,2023-04-01,Groceries,128.1714315411969
1006,45,38813.40123725509,4.921178687329737,2023-06-07,Groceries,218.99556553343058
2669,53,34551.70017978824,2.633995120317513,2023-07-26,Groceries,282.6829028907925
1191,23,48093.80557901299,2.790490360689156,2023-04-28,Groceries,121.48152765725979
4130,62,48067.40927606655,4.679695324477051,2023-07-26,Clothing,283.3879476853197
2602,55,74556.06866902694,5.45744683160871,2023-07-09,Health,200.80567641846824
1126,28,52391.138491969694,4.268457315797395,2023-08-31,Clothing,147.64158115096433
1242,53,73024.39281571227,3.138280106979919,2023-04-16,Groceries,221.92077675907046
2975,27,200000,3.916966813400689,2023-10-14,Home,224.7076856769876
4216,25,42969.26247502791,1.471123990684438,2023-12-15,Groceries,78.65416643175992
3593,50,71989.74050666162,3.2618886528235143,2023-10-08,Home,140.36601424342524
999,35,45313.301779158726,0.6293305265272666,2023-08-16,Groceries,103.54412040769998
3536,34,,1.7067363400139333,2023-06-13,Electronics,75.56453839461477
2685,43,74091.8915873678,3.8630100450255895,2023-08-28,Groceries,220.47014030782432
1578,,39077.779945228605,3.4076563449802397,2023-10-06,Groceries,140.70428229244513
4889,47,49820.67348472521,4.8547893625655965,2023-03-16,Groceries,153.06475954594646
1827,57,71140.32565896271,4.904544779599078,2023-06-03,Clothing,259.72197482852835
3439,47,31980.5996314749,2.869279685127391,2023-07-18,Groceries,166.19770891479973
3850,20,55285.411461236086,3.9548753207630836,2023-10-29,Groceries,135.65493863156556
3689,,53602.109349308295,4.0254362030762465,2023-10-12,Groceries,154.627027487691
441,40,35709.0598305826,2.616735565930825,2023-06-07,Groceries,136.70902506803736
4616,44,60546.19386799127,3.5198006471697916,2023-11-12,Groceries,182.45140258390927
1101,55,10000.0,4.398513932914439,2023-03-21,Groceries,102.31546347929658
2638,25,69253.60469772598,3.446163471197126,2023-08-27,Groceries,150.28779038088888
3198,52,53024.366879902795,,2023-07-27,Groceries,266.080246797371
650,64,55480.54705344171,3.9757844943821348,2023-11-27,Health,201.45785328429216
1547,57,26996.558793712247,1.9250903023335406,2023-04-22,Groceries,148.12908252486238
3692,25,,3.070506343287504,2023-03-27,Groceries,104.49215799820436
3715,50,33534.078614845814,,2023-10-04,Groceries,154.65092740289725
3309,39,57235.239842077004,4.905688398805251,2023-06-16,Electronics,158.8775793455369
3332,29,43321.08807389275,4.283036561391349,2023-11-06,Clothing,135.20749428513233
3905,28,21477.725657137908,4.2766583255312165,2023-04-02,Home,139.88081989850036
631,37,42459.11661731484,3.7314265103835584,2023-08-12,Groceries,174.64725144233486
673,35,75647.26948231208,6.42501649131743,2023-05-31,Groceries,227.65063621807388
1250,27,43317.271030803146,0.9065945963011881,2023-12-21,Groceries,119.39400024425764
483,36,64857.18959154463,,2023-05-09,Health,232.56737510164322
1585,61,97815.32329535448,3.5611357357932327,2023-03-02,Groceries,261.57215580470256
3214,56,57961.895587065614,4.171238610297845,2023-02-05,Electronics,279.17298551404195
4723,64,,4.353432080653134,2023-06-25,Groceries,157.904081638284
3177,28,19594.678382106966,5.137125782427626,2023-04-08,Groceries,141.60680293977197
1463,51,38482.36575083358,3.119548930874467,2023-06-07,Groceries,215.06760097010408
4100,32,50221.904406391586,,2023-11-14,Groceries,118.99612946874151
3781,64,24724.618455589152,7.229917451736574,2023-12-17,Groceries,229.9137078261038
3322,39,10000.0,5.348115347961125,2023-03-11,Groceries,125.96251930116773
2579,63,87158.57520116499,4.447202837573126,2023-05-10,Groceries,323.82529984098556
3969,41,,4.307061004688918,2023-06-07,Groceries,166.28201176081913
50,,10000.0,3.8486094505949593,2023-04-26,Groceries,76.12921745214732
4380,24,23279.942151301442,3.5770665856832196,2023-10-27,Groceries,131.10257568094806
4115,63,31921.756696746463,3.0536314254030286,2023-08-08,Groceries,118.13468994993144
859,56,22221.836579417853,,2023-08-08,Groceries,234.14579650226477
1073,32,60054.29783546514,3.1970449642254746,2023-02-08,Groceries,197.77776734945812
720,67,,6.479303039493587,2023-07-26,Groceries,317.7037406551614
4962,32,24595.36321944907,2.9739147585906376,2023-01-02,Groceries,61.293389533642575
2632,47,50597.338465156514,5.065771491090757,2023-09-16,Groceries,274.3847972869403
4973,46,43262.67589918933,,2023-07-20,Groceries,223.2166737459158
1661,60,41852.37265236378,2.658176402065848,2023-08-30,Groceries,113.31017467900537
1657,62,26534.608879921398,3.361422690053428,2023-03-21,Home,189.4077963327672
2426,54,57859.27505235654,4.586215180275024,2023-06-18,Groceries,228.35459927092688
3677,44,50674.4620584275,1.4602265246447081,2023-11-25,Groceries,188.45961119400627
4317,35,,3.8213510366256327,2023-03-15,Groceries,265.8609773226208
297,65,72258.93060414406,3.736820244592261,2023-07-06,Groceries,291.55218744872224
3456,22,74555.99975703371,4.5000644646864325,2023-03-11,Clothing,153.39873452599073
4570,60,61778.22235150849,4.87052175517125,2023-03-21,Groceries,252.57574805945615
3762,63,71060.00054597482,,2023-02-06,Groceries,288.3835370486666
4850,,70749.22207017944,3.5878801656297075,2023-01-19,Groceries,99.76722566980483
2935,25,55216.46335355066,3.9412160213679157,2023-11-26,Groceries,180.8541870929479
4212,34,27297.909575685764,2.8616733822464724,2023-05-06,Home,54.79136089152618
3251,26,18259.32476948017,3.7683906878691857,2023-07-29,Groceries,80.67760072486337
2607,20,38891.10414269997,3.267553084704649,2023-12-26,Home,148.46662620777124
1386,25,26087.524582895752,3.6188632626814825,2023-08-28,Health,35.600402842170354
4004,22,,5.016620342104652,2023-06-16,Home,98.73237534836414
1400,67,20478.658164565564,7.007906309455528,2023-12-05,Groceries,240.52379840492685
1196,59,82449.96681802027,5.374047335659171,2023-01-14,Groceries,322.0676010271033
1409,64,55952.098855942444,4.653308782421826,2023-09-09,Groceries,237.8314301712848
3993,36,69320.81596114725,2.070484121958888,2023-03-18,Health,84.86427564246615
1799,22,26479.59735494479,1.5946619093409993,2023-05-04,Groceries,65.56025665395043
1476,34,61428.16775437561,4.759253458086917,2023-05-31,Groceries,214.93301248447034
3363,66,38504.07164791033,1.4538372344000838,2023-03-17,Groceries,174.1273089380608
36,32,37608.88649956631,4.599033951415065,2023-02-23,Groceries,133.8041870645154
3695,18,26535.08620104664,3.432200882870527,2023-12-11,Groceries,5.578398407554019
2346,22,55309.25318991455,5.467703522240903,2023-01-03,Groceries,113.7388149875036
3323,65,22638.517829360215,5.182792441574097,2023-08-22,Health,149.6482550038293
2360,30,73335.69986406415,3.912058367077446,2023-02-09,Groceries,198.60230494991788
3007,30,23316.78481990018,4.221699205572724,2023-08-07,Groceries,131.6020502367014
2207,64,62798.06801967065,3.361578828898547,2023-07-08,Groceries,214.66852470017184
3347,,31946.228123558543,3.0952322727084276,2024-01-01,Health,175.03116245959464
3934,69,43145.86892773473,6.376114633753738,2023-05-31,Clothing,270.3620339057505
1287,58,27245.240083772154,5.028095971030767,2023-03-20,Groceries,172.78163596842703
350,39,40743.68627320978,,2023-02-02,Groceries,213.94532977650817
2138,36,58685.921519907206,4.438301898397867,2023-04-18,Groceries,214.7974600720101
2692,32,47946.62782868144,3.181649980501136,2023-07-08,Groceries,109.49781871261268
3114,56,22207.40658288909,2.340077209603716,2023-09-24,Groceries,241.59984508496765
3270,41,60173.15608559682,3.271444867783459,2023-02-04,Groceries,199.46676257625157
1682,,65405.00895942133,3.232672895659335,2023-09-11,Groceries,197.56879654232335
4142,19,28203.12829959049,1.8268509705833837,2023-04-24,Groceries,58.21012031579242
1444,46,98284.34624477466,3.6018329904980813,2023-06-07,Groceries,256.1037473487617
4408,57,73752.82278717813,2.5010005656601146,2023-11-22,Groceries,184.86639465604452
1672,,65206.43750699715,2.499070966611379,2023-10-17,Groceries,230.30635727279403
4389,33,60751.70614087611,4.130735604785642,2023-08-26,Groceries,236.31820110804586
1180,34,65183.57005410522,4.012012085087212,2023-09-07,Groceries,169.1952076744589
2799,21,64487.09022531359,3.9632523494865435,2023-12-28,Groceries,132.91039257155992
1693,69,36475.175835151524,1.8261381825678118,2023-07-01,Groceries,177.73107498703894
4715,39,53504.90388065122,3.2160253372633507,2023-10-19,Home,81.32572197730863
373,66,,6.3928203920209565,2023-05-28,Home,274.117852966434
3769,64,29207.418431621623,3.0699538893542266,2023-10-15,Groceries,136.36354170016068
1917,31,50349.10930505312,,2023-07-30,Groceries,246.1932459419544
1358,40,40150.19218332669,3.147974147263098,2023-05-17,Home,166.0972995607617
1826,51,59428.7973298968,4.991618525849612,2023-03-04,Groceries,201.59373465782866
787,30,15591.087795265747,5.371757953330302,2023-07-21,Groceries,78.86248379977384
470,69,43970.05272958252,5.6638157985494715,2023-02-11,Groceries,215.40775209350338
141,54,49085.995378064414,6.440265902522478,2023-11-29,Groceries,334.1641316368878
789,65,68359.35341332725,4.263037749292491,2023-01-15,Groceries,323.11732229124436
324,52,47019.89601272269,3.675197454984204,2023-02-10,Groceries,187.30719529628928
51,31,60766.480447938535,4.1629058883573595,2023-06-06,Groceries,157.49142293049698
715,36,38183.658025283905,2.4369408624856135,2023-03-07,Groceries,149.39149852534604
4582,46,36129.18221075629,4.086554190335569,2023-09-25,Groceries,203.54598696783447
2841,38,39060.27833089122,3.7116009228993327,2023-12-02,Groceries,180.1058972146655
2447,53,50892.15448868579,4.3781848455256345,2023-07-28,Groceries,200.5488325969727
394,40,70716.50476835137,5.2587616977760625,2023-03-30,Groceries,249.8261787738875
4511,45,57844.613511091324,5.859816948670941,2023-04-27,Clothing,259.6568750257197
4690,41,79617.72581306665,3.0840749122237474,2023-11-12,Groceries,156.90704130299412
3152,65,44956.93068312851,2.586969659097063,2023-01-08,Health,212.14665904789803
2667,51,41255.851061042296,4.042572566136009,2023-04-14,Groceries,260.4785709787993
407,64,10000.0,3.7760895479074517,2023-08-15,Clothing,140.07434977650288
4177,49,58029.282837339895,7.422438700334791,2023-05-08,Groceries,349.251242077161
1005,54,72829.28635944502,2.024718794615889,2023-08-31,Groceries,154.79848215617272
4581,44,52366.22296233339,5.411784424425521,2023-08-25,Groceries,166.17184775491975
891,68,101093.72651804231,4.005129666577204,2023-04-26,Clothing,348.5781225803737
2412,38,40706.81095590917,2.718995189664904,2023-03-23,Groceries,167.84138701622112
2546,32,63396.161960186764,4.158598605800885,2023-10-03,Groceries,147.84407950011806
3587,55,36711.25635789305,2.862426218059139,2023-01-17,Clothing,186.39041322030192
2391,36,22222.459807339717,0.0,2023-06-11,Groceries,44.58758343372233
4106,26,71568.61488397421,3.0709334007859845,2023-02-18,Groceries,229.32974668057236
43,68,72139.29532605283,4.699156805387801,2023-05-16,Health,278.17355669193086
2831,27,49464.97508851724,3.910332206835322,2023-10-17,Clothing,222.70754600088782
3457,52,59761.90762758365,2.182357134169912,2023-09-18,Groceries,160.87690916640884
3023,45,20866.371173518364,2.723979294391377,2023-09-20,Groceries,111.4775626325707
304,52,57469.86538803445,4.329823117328779,2023-07-27,Groceries,118.48842156059256
4607,44,44328.37755716928,3.679522559624338,2023-04-18,Clothing,231.54752926842315
3911,60,39248.46117998512,2.9943249623626054,2023-08-24,Home,161.7965921915669
665,31,,4.6910932523441256,2023-04-17,Groceries,171.90605699213347
1178,50,73012.15101186138,3.5860590936202605,2023-09-07,Groceries,306.75454033163356
2677,19,15330.610039276238,2.3847667525935248,2023-02-05,Groceries,79.32763514632506
1948,46,48385.88695565745,2.947896925961353,2023-08-05,Groceries,176.52835471462149
2502,39,27379.152514082296,3.977166915995257,2023-05-15,Groceries,150.31689392598915
1474,40,38893.83889227906,3.1802270282181317,2023-12-07,Groceries,72.75628438583684
3636,51,23130.594409408837,2.934931556610687,2023-04-02,Groceries,177.0421129486835
4728,67,63921.308341540986,6.3426749000999525,2023-04-17,Groceries,251.19766273568783
2133,68,,5.885595425488745,2023-02-25,Groceries,274.6578006062474
1027,64,39656.338323878634,4.9245704535717305,2023-10-24,Home,231.8449536664064
2990,38,20470.727167563964,3.44915263835928,2023-05-09,Groceries,102.44222474353286
962,,77814.64975183085,4.368840564405782,2023-01-20,Groceries,175.02107013385745
2890,66,30390.609301562046,4.756350461457074,2023-06-18,Groceries,161.39428641618684
3022,39,10000.0,2.902928462523133,2023-03-28,Groceries,69.77043035541287
3016,49,48935.14859821595,4.448631704912948,2023-02-26,Clothing,243.29588730740142
4464,63,,4.4559577815324545,2023-08-30,Health,227.0472556878525
2010,31,18426.495961940214,5.822760255502417,2023-01-30,Groceries,137.23656041593628
2150,50,40024.69625612737,3.3959321882981084,2023-12-11,Groceries,159.87068310499555
3471,,64263.447304972244,3.4721898174084656,2023-09-14,Electronics,257.30705602936985
2339,50,55223.536139490185,2.5164745874550456,2023-09-16,Health,167.4526746421669
4891,56,28254.786314512956,3.980230244474771,2023-01-10,Groceries,138.41543711194532
305,36,42045.91772186164,3.392809374485263,2023-07-29,Groceries,137.54989497498684
1441,65,70067.6552843988,4.747132925376516,2023-02-15,Groceries,302.6820607314487
1497,54,51195.35674746565,3.958019950399791,2023-11-18,Groceries,157.16509517420027
2653,,52589.23870250398,6.879702592047179,2023-04-12,Clothing,288.76348038775734
2876,19,77146.80933492348,4.2168755976909615,2023-08-25,Groceries,200.23131649991828
917,60,65323.92018348214,4.4302282649423095,2023-07-18,Home,269.6348728840634
4571,38,54601.11223091002,2.894455769166437,2023-03-07,Electronics,133.00017503690702
1074,23,43034.130928370854,0.16655712610025977,2023-05-18,Home,9.204902231246095
2773,48,59201.086828928885,2.777277106326326,2023-09-11,Groceries,263.3931770163513
1625,24,34592.34122567753,2.387862725061421,2023-03-18,Groceries,123.76626966881435
4006,37,29669.512756347955,2.9517780202981463,2023-12-16,Groceries,125.48784002270264
822,58,45209.85262470111,5.817090714888278,2023-10-08,Groceries,338.25281082286546
4839,52,46237.94248909897,3.0646834541360026,2023-01-13,Electronics,201.8119426374105
1355,49,28873.44001388517,3.221257910450057,2023-03-11,Groceries,144.73007873098447
4591,51,63076.66446124758,,2023-03-31,Groceries,221.67796785051394
851,18,50497.15007502538,1.2737691778192246,2023-09-14,Groceries,124.73659094391442
1001,52,44131.8896831591,3.6692538338922702,2023-10-18,Health,161.45709203227838
3980,57,68460.26473788999,3.4278770245171843,2023-06-19,Groceries,164.6599472983081
19,19,error,2.2396293596769534,2023-01-04,Groceries,170.58623903235028
1638,25,29795.5519577629,5.254651775498824,2023-05-01,Groceries,148.53239863751983
1668,66,51307.011921955265,4.824530088288936,2023-03-03,Groceries,217.9236343478795
494,51,,3.1392269204052687,2023-03-14,Groceries,118.47154542256123
1348,37,16710.465293335554,3.264429267422075,2023-05-25,Clothing,86.83054625735458
3019,39,10000.0,3.928540670790228,2023-10-06,Electronics,100.58539240958785
3863,56,31635.932542980125,2.6902360089756705,2023-05-24,Groceries,247.0289768650258
3739,28,56321.362848032615,2.0956469005419924,2023-09-13,Groceries,61.77260261377951
374,34,49506.85438537013,4.59050948386945,2023-05-24,Groceries,198.36700082427953
3634,52,50112.71660593706,3.253655193725556,2023-08-20,Electronics,243.6390544321577
688,44,,4.7904453533236735,2023-12-05,Groceries,174.33516964168456
4677,21,,3.5658986785687845,2023-10-01,Groceries,174.41943238938447
1609,33,54348.33151373427,5.104468378728518,2023-08-24,Home,236.2578391764983
4550,47,12654.528967294507,3.876760443102919,2023-08-09,Clothing,112.65607218526726
3552,31,67904.1047003725,3.7101035081736358,2023-04-25,Groceries,168.75022113498312
1010,56,61473.740600051075,,2023-03-24,Electronics,194.76442500819576
2409,63,51010.72685585823,3.824512501187751,2023-09-27,Groceries,261.5315467577198
1093,50,53145.16873570596,5.26227300056088,2023-04-09,Groceries,211.84785138885223
1328,42,37892.141521449215,2.925241377921695,2023-09-14,Groceries,113.393954900245
4827,50,66173.25530994574,2.82363248533241,2023-01-23,Groceries,184.8699951542686
1678,59,46516.98780501559,4.017803214911352,2023-01-03,Groceries,238.6742657743401
2000,20,55291.69072058222,3.491269664004559,2023-09-04,Groceries,149.7141741147284
1311,52,59576.37496426151,3.6766109090446366,2023-08-20,Groceries,171.17081312473735
3556,36,56520.88752731719,3.028864303353452,2023-12-02,Groceries,132.02228418539497
3405,19,51064.243942070796,4.047407609408886,2023-09-13,Groceries,155.18214762694183
1988,25,54602.02346939726,1.7380223305192914,2023-03-16,Groceries,73.72122200892129
3810,44,75688.74105554768,4.909485660234678,2023-08-13,Health,238.57259968460662
345,34,36807.95462961534,3.4612606913191035,2023-01-21,Groceries,221.58315489680564
4273,29,35408.739685247674,3.5610121546453724,2023-02-03,Groceries,14.207746959946391
987,62,53735.241096964804,5.148634148242093,2023-12-10,Clothing,233.83118640385976
4182,63,30098.300642243146,5.356653426665198,2023-05-24,Home,268.3688066945758
4658,21,61126.180240729846,1.982808241469125,2023-09-21,Groceries,139.91491723705394
4403,42,37600.886053727634,3.572720371494867,2023-04-17,Groceries,169.37791237854185
4639,21,48879.706563326574,3.0815605790629084,2023-12-24,Groceries,167.1920575890807
3832,42,28875.51918663934,4.984853640841666,2023-05-22,Groceries,91.26188019397301
3168,21,24512.297310621652,1.8103698039869895,2023-10-05,Groceries,110.6417354587927
1143,52,75061.77834604154,4.619172179445793,2023-11-06,Groceries,153.16022724192783
2359,26,43217.39458144202,5.056326889759706,2023-11-09,Groceries,143.7584333521452
1199,64,36255.4693817198,3.9309793779907336,2023-07-23,Groceries,206.39450865239755
86,31,10000.0,2.0724642666770117,2023-02-18,Groceries,102.39469268947029
1519,44,73291.66942403896,3.85290164951844,2023-07-19,Health,244.34867584065896
517,64,91512.75084331675,4.009335546417601,2023-01-02,Groceries,251.0786426583188
1382,55,50326.312033715534,2.450700287566177,2023-04-10,Clothing,194.07142675688837
2717,32,64980.27910148262,4.626262425466862,2023-06-05,Electronics,145.17541704560082
3226,37,61637.4791364641,,2023-11-11,Groceries,167.84285765783537
1015,34,23119.107430563115,4.133508064194403,2023-06-16,Groceries,157.97671436757244
129,65,55036.735012472374,3.695014665117194,2023-03-08,Groceries,288.2319809179552
1365,62,33905.508551632374,3.999748159988551,2023-02-17,Groceries,248.29646411406827
3783,57,51764.715077718974,3.7178417502819334,2023-11-19,Groceries,239.25162049654034
4122,52,41886.232403874936,5.042146610691284,2023-09-16,Groceries,185.9412194548519
3269,37,47021.05410200558,3.1460918981161266,2023-10-21,Groceries,146.21440830293267
892,51,37156.10694931458,3.665655848391162,2023-06-01,Home,143.7281542740906
2794,68,98744.85151848439,7.53804361267154,2023-01-02,Home,407.89617649308457
4296,53,71398.26870821943,5.453905534304099,2023-03-01,Groceries,201.93090732143065
1360,36,55772.643017967595,5.909243285846236,2023-03-22,Groceries,224.65770725028372
308,20,59473.86273464455,2.248224343994485,2023-03-06,Groceries,143.18647891271183
1662,57,79427.87096697607,4.817181475368251,2023-05-23,Groceries,303.94486842930377
2432,65,62335.22186345961,5.6773805484853455,2023-10-08,Home,312.9835682631666
4104,25,36782.11326027634,2.8343007438003402,2023-04-10,Groceries,153.6069426383571
1318,24,29163.049091189427,3.4638983947922135,2023-08-20,Groceries,107.11833156789795
4394,53,57445.49220077081,2.6909882570691392,2023-10-11,Groceries,287.6774848707939
2475,30,36133.78508821664,2.4068358937706877,2023-06-24,Groceries,148.94680673629975
2543,39,80578.57989627481,4.113135965406928,2023-04-12,Health,174.45431581828095
1247,,42985.79110753008,3.7753958087190904,2023-02-17,Groceries,99.16597521241266
4363,18,55805.216108070985,2.1447677769024738,2023-09-04,Groceries,170.388595487892
1209,50,76828.63950747406,3.900164242409191,2023-06-20,Groceries,241.4256024307835
217,66,54445.32264896484,5.646921779600307,2023-05-11,Groceries,250.7250217264255
4383,42,41555.80148764401,2.2837463703685144,2023-08-18,Groceries,140.3773276075502
4353,,51592.853797877935,3.4163480955933636,2023-06-28,Groceries,145.79417857201935
1240,68,35560.733457497416,2.9074527712131397,2023-01-19,Groceries,144.5693757872565
2290,67,65384.9127911995,5.479135892864108,2023-07-28,Groceries,293.4488031458274
2741,20,41502.01821594387,4.412250416315748,2023-10-10,Groceries,150.0860765200873
276,56,40157.12969607995,3.068500761705164,2023-10-31,Groceries,158.75257740113153
490,29,25906.134343437745,,2023-08-27,Groceries,98.83915578583114
1036,59,53782.22433207881,3.4449901898796647,2023-04-16,Groceries,232.25363692953775
1230,25,50582.05416650045,4.459717913543311,2023-04-05,Groceries,255.96347285644055
4679,52,11426.371302743151,3.3494305747026134,2023-04-26,Groceries,122.75206052160544
1009,,74822.94687757453,5.130260446339895,2023-01-18,Clothing,280.3388097308696
4804,20,83470.53683435186,4.236275508624519,2023-10-19,Groceries,258.59323598245714
4741,39,,3.2880613414700672,2023-04-12,Health,147.0127302785661
4803,34,52830.64264299399,4.191479705608166,2023-09-15,Groceries,198.57127429969245
2533,67,22147.024844334926,4.090437437947075,2023-10-10,Groceries,234.5463956722748
4256,60,54936.18636361705,4.773549052221464,2023-09-26,Groceries,171.9476349867893
1059,20,10000.0,2.1267511244302106,2023-06-19,Groceries,181.515170676565
2167,68,34608.752376697514,2.5587246937690526,2023-07-12,Groceries,192.6753773080958
4184,41,63037.67895873936,4.501307047926731,2023-03-07,Groceries,188.08637728670823
4572,41,52469.4462901708,2.9251487339182427,2023-05-16,Electronics,181.58045396369704
282,42,61209.62797609871,3.465556956867411,2023-03-11,Groceries,160.1371266895912
3721,60,26569.911836607644,3.9002058726869846,2023-07-05,Clothing,156.346816311144
1317,19,50678.0156825092,3.5770191994199916,2023-04-21,Electronics,118.00562529975113
2802,57,,,2023-02-27,Groceries,243.2484261716781
969,34,45566.228400018656,3.9462887738114896,2023-04-24,Groceries,107.93480952270997
3271,32,51131.60378610908,2.9078727106061635,2023-07-13,Groceries,129.09849103724963
4094,20,21729.700536056105,2.5021735980279374,2024-01-01,Groceries,37.69874190159231
3312,51,57685.57669971902,1.7657598800112106,2023-07-15,Groceries,217.7557389054671
3672,39,,3.537660216509819,2023-05-27,Clothing,193.64592225384473
620,54,58552.34563169564,2.9461144982461507,2023-03-27,Groceries,137.27237954302578
3481,43,10000.0,3.681603414324984,2023-02-14,Groceries,82.4997197552872
1743,25,42141.159963871905,3.715766013140742,2023-06-17,Groceries,66.80683616007383
1391,,47316.887158154714,4.495234895613763,2023-07-06,Groceries,170.2031927624753
4160,47,50897.46471319404,4.5971419608829205,2023-03-18,Groceries,260.27556014337745
1848,55,10117.42313041487,3.8672994123353193,2023-07-10,Groceries,80.75213552283267
1580,52,45353.91012527661,3.627697911667699,2023-04-22,Electronics,217.33762654182678
1656,61,45082.42488499131,3.9528849311576737,2023-02-13,Groceries,200.036192255025
2353,26,,4.051279705655672,2023-09-16,Groceries,200.62733434974658
2213,56,,3.7919067955623644,2023-02-11,Groceries,195.8666507815699
2021,41,52480.90236853441,4.667635037732884,2023-01-14,Groceries,158.7765003490808
85,25,71297.53478580476,2.404506569337645,2023-12-15,Home,153.78337959746165
1957,39,72444.0713539543,5.6421432614667015,2023-09-14,Groceries,239.16485300200156
3738,36,43108.26928530733,3.048151708578458,2023-12-04,Electronics,116.45143079145177
3193,34,51535.25900661443,5.471065432453644,2023-12-19,Groceries,149.1751493889176
1308,69,62396.18215060602,3.0747293708720673,2023-10-06,Groceries,212.4026788085309
2004,20,48455.65113064101,3.5815751911559315,2023-02-12,Groceries,156.80128039627118
4710,55,45523.93897898074,2.641625081973169,2023-10-07,Groceries,149.70875482804507
576,29,63063.86221160619,4.355384143758598,2023-10-19,Electronics,193.01746089478928
2361,48,47973.50167540208,4.529953568385114,2023-11-04,Clothing,230.46196645253193
4334,61,68394.96957980853,,2023-03-20,Groceries,221.37417329184134
4530,23,84283.28714831114,4.78119798250624,2023-04-05,Groceries,180.25703889211127
